genes,phase
Cbx5,G2M
Gtse1,G2M
Cdc25c,G2M
Dlgap5,G2M
Smc4,G2M
Cdca2,G2M
Kif20b,G2M
Ctcf,G2M
Gas2l3,G2M
Cdk1,G2M
Anp32e,G2M
Ttk,G2M
Ncapd2,G2M
G2e3,G2M
Hmgb2,G2M
Cks2,G2M
Ckap2,G2M
Top2a,G2M
Tacc3,G2M
Cdca3,G2M
Cenpa,G2M
Psrc1,G2M
Cks1b,G2M
Nek2,G2M
Birc5,G2M
Kif23,G2M
Lbr,G2M
Kif11,G2M
Aurkb,G2M
Rangap1,G2M
Cenpe,G2M
Hjurp,G2M
Cdca8,G2M
Ccnb2,G2M
Tpx2,G2M
Hmmr,G2M
Ndc80,G2M
Cenpf,G2M
Ect2,G2M
Anln,G2M
Cdc20,G2M
Kif2c,G2M
Mki67,G2M
Ube2c,G2M
Tubb4b,G2M
Pimreg,G2M
Nusap1,G2M
Jpt1,G2M
Ckap5,G2M
Bub1,G2M
Nuf2,G2M
Aurka,G2M
Ckap2l,G2M
Rrm2,S
Mcm4,S
Uhrf1,S
Cdc45,S
Msh2,S
Exo1,S
Gmnn,S
Chaf1b,S
Mrpl36,S
Ubr7,S
Slbp,S
Cdc6,S
Rad51ap1,S
Dscc1,S
Hells,S
Cenpu,S
Fen1,S
Wdr76,S
Nasp,S
Cdca7,S
Tipin,S
Dtl,S
Gins2,S
Mcm6,S
Tyms,S
Clspn,S
Prim1,S
Ung,S
Mcm5,S
Usp1,S
Blm,S
Pola1,S
Rfc2,S
E2f8,S
Ccne2,S
Rrm1,S
Casp8ap2,S
Polr1b,S
Rad51,S
Pcna,S
Mcm7,S
